receive_time,payload
2026-03-14T14:43:04.095157,"{""timestamp"": ""2026-03-14T14:43:03.087972"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.655, ""vibration_peak"": 1.022, ""power_w"": 94.0, ""current_a"": 0.41, ""temperature_c"": 35.31, ""state"": ""normal""}"
2026-03-14T14:43:04.095157,"{""timestamp"": ""2026-03-14T14:43:04.088200"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.442, ""vibration_peak"": 2.984, ""power_w"": 171.59, ""current_a"": 0.675, ""temperature_c"": 45.92, ""state"": ""anomaly""}"
2026-03-14T14:43:09.110422,"{""timestamp"": ""2026-03-14T14:43:05.102609"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.494, ""vibration_peak"": 1.109, ""power_w"": 94.85, ""current_a"": 0.356, ""temperature_c"": 30.33, ""state"": ""normal""}"
2026-03-14T14:43:09.110422,"{""timestamp"": ""2026-03-14T14:43:06.102881"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.553, ""vibration_peak"": 0.873, ""power_w"": 81.77, ""current_a"": 0.375, ""temperature_c"": 35.48, ""state"": ""normal""}"
2026-03-14T14:43:09.110422,"{""timestamp"": ""2026-03-14T14:43:07.103131"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.445, ""vibration_peak"": 1.167, ""power_w"": 87.11, ""current_a"": 0.41, ""temperature_c"": 34.49, ""state"": ""normal""}"
2026-03-14T14:43:09.110422,"{""timestamp"": ""2026-03-14T14:43:08.103370"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.249, ""vibration_peak"": 0.668, ""power_w"": 90.62, ""current_a"": 0.473, ""temperature_c"": 35.04, ""state"": ""normal""}"
2026-03-14T14:43:09.110422,"{""timestamp"": ""2026-03-14T14:43:09.103601"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.582, ""vibration_peak"": 0.547, ""power_w"": 109.54, ""current_a"": 0.375, ""temperature_c"": 28.77, ""state"": ""normal""}"
2026-03-14T14:43:14.126725,"{""timestamp"": ""2026-03-14T14:43:10.118791"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.22, ""vibration_peak"": 0.87, ""power_w"": 106.05, ""current_a"": 0.361, ""temperature_c"": 35.33, ""state"": ""normal""}"
2026-03-14T14:43:14.126725,"{""timestamp"": ""2026-03-14T14:43:11.119066"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.232, ""vibration_peak"": 1.163, ""power_w"": 88.95, ""current_a"": 0.379, ""temperature_c"": 32.82, ""state"": ""normal""}"
2026-03-14T14:43:14.126725,"{""timestamp"": ""2026-03-14T14:43:12.119310"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.712, ""vibration_peak"": 0.91, ""power_w"": 92.7, ""current_a"": 0.359, ""temperature_c"": 29.53, ""state"": ""normal""}"
2026-03-14T14:43:14.126725,"{""timestamp"": ""2026-03-14T14:43:13.119532"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.224, ""vibration_peak"": 0.531, ""power_w"": 104.23, ""current_a"": 0.387, ""temperature_c"": 35.3, ""state"": ""normal""}"
2026-03-14T14:43:14.126725,"{""timestamp"": ""2026-03-14T14:43:14.119759"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.332, ""vibration_peak"": 1.036, ""power_w"": 109.88, ""current_a"": 0.36, ""temperature_c"": 34.41, ""state"": ""normal""}"
2026-03-14T14:43:19.142143,"{""timestamp"": ""2026-03-14T14:43:15.134282"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.669, ""vibration_peak"": 2.229, ""power_w"": 129.66, ""current_a"": 0.857, ""temperature_c"": 42.63, ""state"": ""anomaly""}"
2026-03-14T14:43:19.142143,"{""timestamp"": ""2026-03-14T14:43:16.134611"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.315, ""vibration_peak"": 0.77, ""power_w"": 96.54, ""current_a"": 0.462, ""temperature_c"": 33.73, ""state"": ""normal""}"
2026-03-14T14:43:19.142143,"{""timestamp"": ""2026-03-14T14:43:17.134851"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.974, ""vibration_peak"": 2.537, ""power_w"": 134.26, ""current_a"": 0.888, ""temperature_c"": 51.13, ""state"": ""anomaly""}"
2026-03-14T14:43:19.142143,"{""timestamp"": ""2026-03-14T14:43:18.135074"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.272, ""vibration_peak"": 0.587, ""power_w"": 88.5, ""current_a"": 0.477, ""temperature_c"": 29.0, ""state"": ""normal""}"
2026-03-14T14:43:19.142143,"{""timestamp"": ""2026-03-14T14:43:19.135300"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.563, ""vibration_peak"": 0.8, ""power_w"": 92.92, ""current_a"": 0.433, ""temperature_c"": 33.36, ""state"": ""normal""}"
2026-03-14T14:43:24.157662,"{""timestamp"": ""2026-03-14T14:43:20.149822"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.297, ""vibration_peak"": 0.826, ""power_w"": 83.43, ""current_a"": 0.46, ""temperature_c"": 33.12, ""state"": ""normal""}"
2026-03-14T14:43:24.157662,"{""timestamp"": ""2026-03-14T14:43:21.150081"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.435, ""vibration_peak"": 0.721, ""power_w"": 101.47, ""current_a"": 0.363, ""temperature_c"": 31.18, ""state"": ""normal""}"
2026-03-14T14:43:24.157662,"{""timestamp"": ""2026-03-14T14:43:22.150307"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.587, ""vibration_peak"": 1.069, ""power_w"": 106.77, ""current_a"": 0.4, ""temperature_c"": 31.98, ""state"": ""normal""}"
2026-03-14T14:43:24.157662,"{""timestamp"": ""2026-03-14T14:43:23.150541"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.294, ""vibration_peak"": 0.848, ""power_w"": 91.08, ""current_a"": 0.495, ""temperature_c"": 29.61, ""state"": ""normal""}"
2026-03-14T14:43:24.157662,"{""timestamp"": ""2026-03-14T14:43:24.150823"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.797, ""vibration_peak"": 0.791, ""power_w"": 103.0, ""current_a"": 0.466, ""temperature_c"": 30.28, ""state"": ""normal""}"
2026-03-14T14:43:29.173280,"{""timestamp"": ""2026-03-14T14:43:25.165346"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 1.2, ""vibration_peak"": 3.356, ""power_w"": 138.66, ""current_a"": 0.811, ""temperature_c"": 59.49, ""state"": ""anomaly""}"
2026-03-14T14:43:29.173280,"{""timestamp"": ""2026-03-14T14:43:26.165615"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.414, ""vibration_peak"": 0.712, ""power_w"": 109.47, ""current_a"": 0.367, ""temperature_c"": 35.16, ""state"": ""normal""}"
2026-03-14T14:43:29.173280,"{""timestamp"": ""2026-03-14T14:43:27.165877"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.749, ""vibration_peak"": 3.647, ""power_w"": 171.3, ""current_a"": 0.827, ""temperature_c"": 44.72, ""state"": ""anomaly""}"
2026-03-14T14:43:29.173280,"{""timestamp"": ""2026-03-14T14:43:28.166112"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.64, ""vibration_peak"": 0.913, ""power_w"": 98.24, ""current_a"": 0.42, ""temperature_c"": 35.02, ""state"": ""normal""}"
2026-03-14T14:43:29.173280,"{""timestamp"": ""2026-03-14T14:43:29.166338"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.759, ""vibration_peak"": 0.948, ""power_w"": 82.54, ""current_a"": 0.423, ""temperature_c"": 32.39, ""state"": ""normal""}"
2026-03-14T14:43:34.188732,"{""timestamp"": ""2026-03-14T14:43:30.180875"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.233, ""vibration_peak"": 4.588, ""power_w"": 142.24, ""current_a"": 0.843, ""temperature_c"": 42.52, ""state"": ""anomaly""}"
2026-03-14T14:43:34.188732,"{""timestamp"": ""2026-03-14T14:43:31.181140"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.405, ""vibration_peak"": 0.788, ""power_w"": 97.97, ""current_a"": 0.441, ""temperature_c"": 35.39, ""state"": ""normal""}"
2026-03-14T14:43:34.188732,"{""timestamp"": ""2026-03-14T14:43:32.181372"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.718, ""vibration_peak"": 0.843, ""power_w"": 106.9, ""current_a"": 0.463, ""temperature_c"": 34.74, ""state"": ""normal""}"
2026-03-14T14:43:34.188732,"{""timestamp"": ""2026-03-14T14:43:33.181595"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.314, ""vibration_peak"": 0.925, ""power_w"": 106.24, ""current_a"": 0.391, ""temperature_c"": 34.81, ""state"": ""normal""}"
2026-03-14T14:43:34.188732,"{""timestamp"": ""2026-03-14T14:43:34.181814"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.562, ""vibration_peak"": 0.658, ""power_w"": 84.96, ""current_a"": 0.489, ""temperature_c"": 32.93, ""state"": ""normal""}"
2026-03-14T14:44:28.550167,"{""timestamp"": ""2026-03-14T14:44:28.545228"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.228, ""vibration_peak"": 2.351, ""power_w"": 167.25, ""current_a"": 0.592, ""temperature_c"": 59.39, ""state"": ""anomaly""}"
2026-03-14T14:44:31.561706,"{""timestamp"": ""2026-03-14T14:44:31.554356"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 1.938, ""vibration_peak"": 3.942, ""power_w"": 163.32, ""current_a"": 0.703, ""temperature_c"": 45.31, ""state"": ""anomaly""}"
2026-03-14T14:44:32.575605,"{""timestamp"": ""2026-03-14T14:44:32.568692"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 1.739, ""vibration_peak"": 3.934, ""power_w"": 145.57, ""current_a"": 0.724, ""temperature_c"": 54.19, ""state"": ""anomaly""}"
2026-03-14T14:44:36.590020,"{""timestamp"": ""2026-03-14T14:44:36.582889"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.586, ""vibration_peak"": 3.474, ""power_w"": 154.11, ""current_a"": 0.716, ""temperature_c"": 55.77, ""state"": ""anomaly""}"
2026-03-14T14:44:40.603810,"{""timestamp"": ""2026-03-14T14:44:40.596854"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.096, ""vibration_peak"": 4.965, ""power_w"": 177.86, ""current_a"": 0.784, ""temperature_c"": 56.9, ""state"": ""anomaly""}"
2026-03-14T14:44:45.618528,"{""timestamp"": ""2026-03-14T14:44:45.611366"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.956, ""vibration_peak"": 3.882, ""power_w"": 121.2, ""current_a"": 0.623, ""temperature_c"": 46.09, ""state"": ""anomaly""}"
2026-03-14T14:44:59.635475,"{""timestamp"": ""2026-03-14T14:44:59.628614"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 1.375, ""vibration_peak"": 3.233, ""power_w"": 170.11, ""current_a"": 0.575, ""temperature_c"": 43.99, ""state"": ""anomaly""}"
2026-03-14T14:45:01.648433,"{""timestamp"": ""2026-03-14T14:45:01.641735"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 1.32, ""vibration_peak"": 4.927, ""power_w"": 132.95, ""current_a"": 0.748, ""temperature_c"": 47.96, ""state"": ""anomaly""}"
2026-03-14T14:45:08.663445,"{""timestamp"": ""2026-03-14T14:45:08.656563"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 1.77, ""vibration_peak"": 2.706, ""power_w"": 140.3, ""current_a"": 0.672, ""temperature_c"": 59.99, ""state"": ""anomaly""}"
2026-03-14T14:45:10.676507,"{""timestamp"": ""2026-03-14T14:45:10.669761"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.215, ""vibration_peak"": 4.791, ""power_w"": 178.94, ""current_a"": 0.872, ""temperature_c"": 41.35, ""state"": ""anomaly""}"
2026-03-14T14:45:22.692647,"{""timestamp"": ""2026-03-14T14:45:22.685647"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 1.917, ""vibration_peak"": 4.843, ""power_w"": 137.1, ""current_a"": 0.676, ""temperature_c"": 51.2, ""state"": ""anomaly""}"
2026-03-14T14:45:23.705331,"{""timestamp"": ""2026-03-14T14:45:23.698612"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 1.992, ""vibration_peak"": 3.574, ""power_w"": 122.91, ""current_a"": 0.579, ""temperature_c"": 62.43, ""state"": ""anomaly""}"
